"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20091",1930074,23,0,"1","160","D","12","D",25,"D"
"20091",1930084,20,0,"1","170","D","13","D",400,"D"
"20091",1930094,16,0,"1","170","D","12","D",65,"D"
"20091",1930094,17,0,"1","150","D","12","D",20,"D"
"20091",1930094,18,0,"2","160","D","10","D",20,"D"
"20091",1930104,17,0,"1","170","D","12","D",150,"D"
"20091",1930104,18,0,"1","160","D","12","D",50,"D"
"20091",1930104,19,0,"1","160","D","12","D",57,"D"
"20091",1930124,15,0,"1","170","D","12","D",1600,"D"
"20091",1930164,14,0,"1","170","D","12","D",2500,"D"
"20091",1930174,15,0,"1","150","D","11","D",35,"D"
"20091",1930174,16,0,"1","150","D","12","D",30,"D"
"20091",1930174,17,0,"1","150","D","01","D",60,"D"
"20091",1930204,21,0,"1","170","D","12","D",50,"D"
"20091",1930204,22,0,"1","150","D","12","D",15,"D"
"20091",1930224,21,0,"1","170","D","12","D",500,"D"
"20091",1930224,22,0,"1","150","D","13","D",150,"D"
"20091",1930234,17,0,"1","170","D","02","D",50,"D"
"20091",1930244,25,0,"1","150","D","12","D",800,"D"
"20091",1930264,16,0,"1","170","D","13","D",200,"D"
"20091",1930264,17,0,"1","150","D","13","D",100,"D"
"20091",1930304,14,0,"1","170","D","12","D",25,"D"
"20091",1930344,15,0,"1","150","D","11","D",140,"D"
"20091",1930374,15,0,"1","150","D","02","D",200,"D"
"20091",1930374,16,0,"1","160","D","13","D",10,"D"
"20091",1930374,17,0,"2","160","D","12","D",5,"D"
"20091",1930394,18,0,"1","150","D","13","D",40,"D"
"20091",1930394,19,0,"1","150","D","11","D",10,"D"
"20091",1930404,15,0,"1","170","D","12","D",200,"D"
"20091",1930404,16,0,"1","150","D","12","D",50,"D"
"20091",1930414,14,0,"1","160","D","02","D",15,"D"
"20091",1930424,17,0,"1","160","D","12","D",300,"D"
"20091",1930424,18,0,"2","800","D","11","D",1500,"D"
"20091",1930434,16,0,"1","150","D","13","D",500,"D"
"20091",1930504,16,0,"1","150","D","13","D",40,"D"
"20091",1930524,14,0,"1","150","D","12","D",20,"D"
"20091",1930524,15,0,"1","150","D","02","D",20,"D"
"20091",1930564,15,0,"1","160","D","13","D",75,"D"
"20091",1930645,13,0,"2","100","D","12","D",600,"D"
"20091",1930684,15,0,"1","170","D","12","D",40,"D"
"20091",1930694,15,0,"1","170","D","12","D",110,"D"
"20091",1930704,28,0,"1","100","D","12","D",100,"D"
"20091",1930704,29,0,"1","170","D","12","D",290,"D"
"20091",1930704,30,0,"1","160","D","12","D",120,"D"
"20091",1930744,14,0,"1","110","D","13","D",2500,"D"
"20091",1930754,14,0,"1","150","D","01","D",25,"D"
"20091",1930804,22,0,"1","170","D","13","D",30,"D"
"20091",1930804,23,0,"1","160","D","12","D",32,"D"
"20091",1930804,24,0,"2","160","D","11","D",70,"D"
"20091",1930824,16,0,"1","160","D","12","D",25,"D"
"20091",1930824,17,0,"1","160","D","12","D",15,"D"
"20091",1930824,18,0,"1","150","D","10","D",100,"D"
"20091",1930824,19,0,"1","150","D","11","D",100,"D"
"20091",1930864,14,0,"1","150","D","12","D",500,"D"
"20091",1930894,22,0,"1","160","D","12","D",115,"D"
"20091",1930894,23,0,"1","160","D","02","D",210,"D"
"20091",1930894,24,0,"1","160","D","01","D",3,"D"
"20091",1930934,16,0,"1","170","D","01","D",180,"D"
"20091",1930934,17,0,"1","170","D","02","D",50,"D"
"20091",1930934,18,0,"2","170","D","12","D",600,"D"
"20091",1930954,13,0,"1","170","D","12","D",240,"D"
"20091",1930974,20,0,"1","170","D","13","D",100,"D"
"20091",1930974,21,0,"1","150","D","13","D",60,"D"
"20091",1930984,22,0,"1","170","D","12","D",2500,"D"
"20091",1930984,23,0,"1","170","D","11","D",250,"D"
"20091",1930984,24,0,"1","150","D","11","D",325,"D"
"20091",1930984,25,0,"1","150","D","12","D",250,"D"
"20091",1930984,26,0,"1","150","D","01","D",300,"D"
"20091",1930984,27,0,"2","160","D","11","D",250,"D"
"20091",1931004,14,0,"1","150","D","13","D",249,"F"
"20091",1931034,13,0,"1","160","D","12","D",50,"D"
"20091",1931054,14,0,"1","100","D","13","D",600,"D"
"20091",1931074,17,0,"1","110","D","13","D",543,"D"
"20091",1931114,13,0,"1","110","D","13","D",560,"D"
"20091",1931145,14,0,"1","160","D","11","D",70,"D"
"20091",1931154,15,0,"1","170","D","11","D",11,"D"
"20091",1931154,16,0,"1","170","D","12","D",25,"D"
"20091",1931154,17,0,"1","170","D","12","D",2000,"D"
"20091",1931154,18,0,"1","160","D","10","D",65,"D"
"20091",1931154,19,0,"1","160","D","11","D",10,"D"
"20091",1931154,20,0,"1","160","D","12","D",105,"D"
"20091",1931164,14,0,"1","170","D","13","D",20,"D"
"20091",1931175,13,0,"1","150","D","13","D",120,"D"
"20091",1931184,16,0,"1","160","D","11","D",20,"D"
"20091",1931204,24,0,"1","160","D","12","D",500,"D"
"20091",1931204,25,0,"1","150","D","13","D",320,"D"
"20091",1931264,15,0,"1","150","D","13","D",20,"D"
"20091",1931264,16,0,"2","150","D","12","D",100,"D"
"20091",1931274,18,0,"2","160","D","12","D",200,"D"
"20091",1931284,17,0,"1","160","D","12","D",25,"D"
"20091",1931404,29,0,"1","150","D","13","D",200,"D"
"20091",1931414,22,0,"1","100","D","13","D",200,"D"
"20091",1931424,28,0,"1","150","D","12","D",140,"D"
"20091",1931435,21,0,"1","170","D","12","D",650,"D"
"20091",1931444,31,0,"1","170","D","12","D",100,"D"
"20091",1931454,13,0,"1","140","D","11","D",25,"D"
"20091",1931464,14,0,"1","150","D","13","D",200,"D"
"20091",1931505,14,0,"1","150","D","13","D",80,"D"
"20091",1931524,15,0,"1","160","D","01","D",300,"D"
"20091",1931544,17,0,"1","170","D","13","D",1200,"D"
"20091",1931584,19,0,"1","170","D","12","D",74,"D"
"20091",1931624,20,0,"1","160","D","02","D",30,"D"
"20091",1931635,18,0,"1","170","D","12","D",100,"D"
"20091",1931635,19,0,"1","130","D","12","D",100,"D"
"20091",1931635,20,0,"1","160","D","12","D",100,"D"
"20091",1931664,16,0,"1","170","D","12","D",150,"D"
"20091",1931664,17,0,"1","150","D","10","D",30,"D"
"20091",1931664,18,0,"1","150","D","11","D",50,"D"
"20091",1931664,19,0,"1","150","D","12","D",50,"D"
"20091",1931664,20,0,"1","150","D","11","D",60,"D"
"20091",1931664,21,0,"2","160","D","10","D",100,"D"
"20091",1931674,13,0,"1","170","D","12","D",550,"D"
"20091",1931674,14,0,"1","170","D","01","D",50,"D"
"20091",1931674,15,0,"1","160","D","13","D",60,"D"
"20091",1931684,18,0,"1","160","D","02","D",10,"D"
"20091",1931694,20,0,"1","170","D","12","D",300,"D"
"20091",1931704,14,0,"1","150","D","12","D",100,"D"
"20091",1931734,17,0,"1","130","D","12","D",200,"D"
"20091",1931734,18,0,"1","150","D","10","D",4500,"D"
"20091",1931734,19,0,"1","160","D","12","D",2300,"D"
"20091",1931744,37,0,"1","170","D","12","D",60,"D"
"20091",1931824,15,0,"1","170","D","12","D",400,"D"
"20091",1931824,16,0,"1","150","D","12","D",400,"D"
"20091",1931824,17,0,"1","150","D","10","D",150,"D"
"20091",1931824,18,0,"2","170","D","10","D",50,"D"
"20091",1931874,14,0,"1","150","D","13","D",25,"D"
"20091",1931904,14,0,"1","170","D","12","D",300,"D"
"20091",1931904,15,0,"1","150","D","13","D",40,"D"
"20091",1931904,16,0,"2","170","D","11","D",100,"D"
"20091",1931934,19,0,"1","170","D","12","D",120,"D"
"20091",1931934,20,0,"1","150","D","13","D",160,"D"
"20091",1931974,21,0,"1","150","D","12","D",100,"D"
"20091",1932004,28,0,"1","170","D","12","D",480,"D"
"20091",1932004,29,0,"1","150","D","13","D",20,"D"
"20091",1932004,30,0,"2","170","D","10","D",200,"D"
"20091",1932084,20,0,"1","150","D","13","D",100,"D"
"20091",1932084,21,0,"1","160","D","12","D",100,"D"
"20091",1932094,14,0,"1","170","D","12","D",15,"D"
"20091",1932104,19,0,"1","150","D","12","D",100,"D"
"20091",1932104,20,0,"1","150","D","13","D",20,"D"
"20091",1932114,24,0,"1","170","D","12","D",400,"D"
"20091",1932114,25,0,"2","170","D","11","D",1300,"D"
"20091",1932134,14,0,"1","150","D","13","D",340,"D"
"20091",1932154,14,0,"1","150","D","13","D",80,"D"
"20091",1932164,13,0,"1","150","D","01","D",249,"F"
"20091",1932164,14,0,"1","150","D","01","D",249,"F"
"20091",1932164,15,0,"1","150","D","01","D",249,"F"
"20091",1932164,16,0,"2","150","D","12","D",249,"F"
"20091",1932184,14,0,"1","170","D","12","D",50,"D"
"20091",1932184,15,0,"1","150","D","12","D",261,"D"
"20091",1932204,16,0,"1","150","D","13","D",20,"D"
"20091",1932204,17,0,"1","130","D","12","D",100,"D"
"20091",1932235,17,0,"1","150","D","13","D",50,"D"
"20091",1932235,18,0,"1","160","D","01","D",50,"D"
"20091",1932284,19,0,"1","170","D","12","D",40,"D"
"20091",1932314,19,0,"1","150","D","10","D",1000,"D"
"20091",1932335,16,0,"1","170","D","11","D",2,"D"
"20091",1932335,17,0,"1","160","D","13","D",4,"D"
"20091",1932374,14,0,"1","100","D","12","D",200,"D"
"20091",1932384,13,0,"1","160","D","12","D",25,"D"
"20091",1932384,14,0,"1","160","D","12","D",10,"D"
"20091",1932384,15,0,"1","160","D","11","D",24,"D"
"20091",1932394,38,0,"1","100","D","13","D",70,"D"
"20091",1932394,39,0,"1","100","D","12","D",250,"D"
"20091",1932394,40,0,"1","170","D","12","D",475,"D"
"20091",1932394,41,0,"1","150","D","10","D",85,"D"
"20091",1932394,42,0,"1","150","D","11","D",50,"D"
"20091",1932394,43,0,"1","150","D","12","D",125,"D"
"20091",1932394,44,0,"1","160","D","13","D",20,"D"
"20091",1932394,45,0,"1","160","D","10","D",50,"D"
"20091",1932394,46,0,"1","160","D","12","D",100,"D"
"20091",1932394,47,0,"1","130","D","12","D",10,"D"
"20091",1932394,48,0,"2","100","D","10","D",100,"D"
"20091",1932394,49,0,"2","130","D","10","D",10,"D"
"20091",1932424,16,0,"1","150","D","13","D",150,"D"
"20091",1932424,17,0,"1","160","D","12","D",25,"D"
"20091",1932434,13,0,"1","170","D","12","D",100,"D"
"20091",1932444,13,0,"1","170","D","12","D",1500,"D"
"20091",1932444,14,0,"1","150","D","13","D",200,"D"
"20091",1932464,20,0,"1","170","D","12","D",35,"D"
"20091",1932464,21,0,"1","150","D","13","D",700,"D"
"20091",1932494,17,0,"1","170","D","12","D",200,"D"
"20091",1932494,18,0,"1","150","D","12","D",20,"D"
"20091",1932514,14,0,"1","170","D","13","D",100,"D"
"20091",1932574,13,0,"1","160","D","02","D",3500,"D"
"20091",1932584,19,0,"1","170","D","12","D",45,"D"
"20091",1932584,20,0,"1","160","D","01","D",10,"D"
"20091",1932634,27,0,"1","170","D","12","D",150,"D"
"20091",1932634,28,0,"1","150","D","10","D",200,"D"
"20091",1932634,29,0,"1","150","D","11","D",100,"D"
"20091",1932664,16,0,"1","170","D","13","D",100,"D"
"20091",1932684,28,0,"2","170","D","12","D",100,"D"
"20091",1932684,29,0,"2","170","D","12","D",30,"D"
"20091",1932684,30,0,"2","160","D","12","D",100,"D"
"20091",1932684,31,0,"2","160","D","12","D",30,"D"
"20091",1932754,20,0,"1","150","D","13","D",100,"D"
"20091",1932754,21,0,"1","150","D","01","D",60,"D"
"20091",1932754,22,0,"1","130","D","02","D",60,"D"
"20091",1932774,26,0,"1","150","D","13","D",400,"D"
"20091",1932804,18,0,"1","170","D","02","D",50,"D"
"20091",1932804,19,0,"1","150","D","13","D",80,"D"
"20091",1932804,20,0,"1","160","D","12","D",10,"D"
"20091",1932814,14,0,"1","170","D","12","D",2000,"D"
"20091",1932824,19,0,"2","170","D","12","D",50,"D"
"20091",1932824,20,0,"2","160","D","12","D",15,"D"
"20091",1932844,17,0,"1","150","D","13","D",333,"D"
"20091",1932904,23,0,"1","170","D","12","D",75,"D"
"20091",1932904,24,0,"1","170","D","12","D",250,"D"
"20091",1932904,25,0,"2","170","D","12","D",150,"D"
"20091",1932904,26,0,"2","170","D","12","D",25,"D"
"20091",1932904,27,0,"2","170","D","12","D",50,"D"
"20091",1932904,28,0,"2","170","D","12","D",20,"D"
"20091",1932924,19,0,"1","170","D","01","D",100,"D"
"20091",1932924,20,0,"1","170","D","02","D",300,"D"
"20091",1932924,21,0,"1","150","D","01","D",100,"D"
"20091",1932924,22,0,"1","160","D","02","D",25,"D"
"20091",1932924,23,0,"1","160","D","01","D",20,"D"
"20091",1932944,26,0,"1","100","D","01","D",225,"D"
"20091",1932944,27,0,"1","160","D","02","D",50,"D"
"20091",1932974,15,0,"1","170","D","12","D",765,"D"
"20091",1932984,16,0,"1","170","D","13","D",11,"D"
"20091",1933004,16,0,"1","170","D","12","D",30,"D"
"20091",1933004,17,0,"1","170","D","12","D",30,"D"
"20091",1933004,18,0,"1","170","D","12","D",30,"D"
"20091",1933004,19,0,"1","170","D","12","D",30,"D"
"20091",1933004,20,0,"1","170","D","12","D",30,"D"
"20091",1933004,21,0,"1","170","D","12","D",30,"D"
"20091",1933004,22,0,"1","150","D","13","D",20,"D"
"20091",1933035,14,0,"1","160","D","02","D",3,"D"
"20091",1933064,27,0,"1","100","D","12","D",100,"D"
"20091",1933064,28,0,"1","100","D","01","D",100,"D"
"20091",1933064,29,0,"1","100","D","02","D",100,"D"
"20091",1933074,19,0,"1","150","D","13","D",200,"D"
"20091",1933074,20,0,"1","160","D","13","D",20,"D"
"20091",1933084,17,0,"1","800","D","02","D",300,"D"
"20091",1933114,15,0,"1","150","D","13","D",40,"D"
"20091",1933134,15,0,"1","150","D","13","D",50,"D"
"20091",1933174,15,0,"1","150","D","12","D",516,"F"
"20091",1933174,16,0,"1","150","D","01","D",66,"D"
"20091",1933174,17,0,"1","150","D","02","D",132,"D"
"20091",1933194,14,0,"1","160","D","13","D",130,"D"
"20091",1933214,19,0,"1","170","D","12","D",500,"D"
"20091",1933225,13,0,"1","150","D","13","D",300,"D"
"20091",1933234,15,0,"1","170","D","12","D",75,"D"
"20091",1933234,16,0,"1","160","D","10","D",30,"D"
"20091",1933274,16,0,"1","160","D","13","D",4,"D"
"20091",1933274,17,0,"1","150","D","01","D",15,"D"
"20091",1933274,18,0,"1","150","D","02","D",15,"D"
"20091",1933314,35,0,"1","170","D","12","D",250,"D"
"20091",1933314,36,0,"1","160","D","12","D",20,"D"
"20091",1933314,37,0,"1","160","D","12","D",35,"D"
"20091",1933314,38,0,"1","160","D","12","D",100,"D"
"20091",1933334,13,0,"1","170","D","13","D",150,"D"
"20091",1933334,14,0,"1","170","D","13","D",100,"D"
"20091",1933354,20,0,"1","150","D","13","D",100,"D"
"20091",1933364,15,0,"1","170","D","12","D",100,"D"
"20091",1933364,16,0,"1","160","D","01","D",10,"D"
"20091",1933364,17,0,"1","160","D","01","D",10,"D"
"20091",1933374,32,0,"1","150","D","12","D",100,"D"
"20091",1933604,27,0,"1","150","D","13","D",70,"D"
"20091",1933614,13,0,"1","150","D","13","D",200,"D"
"20091",1933684,13,0,"1","170","D","12","D",400,"D"
"20091",1933684,14,0,"1","150","D","13","D",20,"D"
"20091",1933684,15,0,"1","150","D","01","D",5,"D"
"20091",1933684,16,0,"2","170","D","11","D",60,"D"
"20091",1933704,18,0,"1","170","D","11","D",455,"D"
"20091",1933704,19,0,"1","170","D","10","D",200,"D"
"20091",1933704,20,0,"1","140","D","10","D",100,"D"
"20091",1933704,21,0,"1","130","D","10","D",100,"D"
"20091",1933704,22,0,"1","160","D","11","D",1360,"D"
"20091",1933704,23,0,"1","160","D","10","D",40,"D"
"20091",1933734,15,0,"1","160","D","13","D",40,"D"
"20091",1933784,16,0,"1","160","D","13","D",10,"D"
"20091",1933795,14,0,"1","170","D","12","D",1600,"D"
"20091",1933795,15,0,"1","170","D","01","D",150,"D"
"20091",1933795,16,0,"1","150","D","11","D",200,"D"
"20091",1933795,17,0,"1","150","D","12","D",600,"D"
"20091",1933795,18,0,"1","150","D","01","D",400,"D"
"20091",1933864,27,0,"1","150","D","11","D",100,"D"
"20091",1933864,28,0,"1","150","D","01","D",100,"D"
"20091",1933894,14,0,"1","160","D","12","D",100,"D"
"20091",1933894,15,0,"1","160","D","12","D",500,"D"
"20091",1933904,19,0,"1","150","D","12","D",50,"D"
"20091",1933904,20,0,"1","150","D","02","D",20,"D"
"20091",1933904,21,0,"1","160","D","12","D",100,"D"
"20091",1933904,22,0,"1","160","D","02","D",25,"D"
"20091",1933904,23,0,"1","180","D","12","D",75,"D"
"20091",1933904,24,0,"2","150","D","12","D",25,"D"
"20091",1933914,24,0,"1","170","D","13","D",400,"D"
"20091",1933914,25,0,"1","150","D","01","D",700,"D"
"20091",1933914,26,0,"1","150","D","13","D",800,"D"
"20091",1933934,16,0,"1","150","D","13","D",640,"D"
"20091",1933934,17,0,"1","160","D","13","D",42,"D"
"20091",1933954,16,0,"1","160","D","12","D",30,"D"
"20091",1933974,26,0,"1","170","D","12","D",130,"D"
"20091",1933974,27,0,"1","160","D","12","D",15,"D"
"20091",1933984,29,0,"1","170","D","12","D",150,"D"
"20091",1934024,15,0,"1","160","D","11","D",150,"D"
"20091",1934074,15,0,"1","150","D","13","D",100,"D"
"20091",1934094,27,0,"1","100","D","13","D",1500,"D"
"20091",1934094,28,0,"1","150","D","13","D",40,"D"
"20091",1934094,29,0,"1","160","D","01","D",20,"D"
"20091",1934105,20,0,"1","150","D","13","D",600,"D"
"20091",1934115,20,0,"1","160","D","12","D",400,"D"
"20091",1934115,21,0,"1","160","D","12","D",50,"D"
"20091",1934115,22,0,"1","150","D","13","D",800,"D"
"20091",1934115,23,0,"2","160","D","12","D",300,"D"
"20091",1934134,16,0,"1","170","D","12","D",1200,"D"
"20091",1934134,17,0,"1","160","D","12","D",10,"D"
"20091",1934144,14,0,"1","150","D","13","D",100,"D"
"20091",1934154,13,0,"1","110","D","13","D",600,"D"
"20091",1934154,14,0,"1","150","D","13","D",20,"D"
"20091",1934154,15,0,"1","150","D","02","D",50,"D"
"20091",1934154,16,0,"2","160","D","12","D",15,"D"
"20091",1934164,14,0,"1","160","D","02","D",12,"D"
"20091",1934164,15,0,"1","160","D","02","D",10,"D"
"20091",1934184,15,0,"1","170","D","12","D",50,"D"
"20091",1934214,25,0,"1","170","D","12","D",20,"D"
"20091",1934214,26,0,"1","150","D","11","D",60,"D"
"20091",1934214,27,0,"2","800","D","10","D",600,"D"
"20091",1934224,18,0,"1","150","D","13","D",100,"D"
"20091",1934234,20,0,"1","160","D","12","D",60,"D"
"20091",1934234,21,0,"2","170","D","10","D",25,"D"
"20091",1934254,13,0,"1","150","D","13","D",249,"F"
"20091",1934285,24,0,"1","170","D","12","D",50,"D"
"20091",1934285,25,0,"1","160","D","12","D",10,"D"
"20091",1934335,24,0,"1","160","D","13","D",30,"D"
"20091",1934364,16,0,"1","150","D","13","D",100,"D"
"20091",1934374,30,0,"1","140","D","10","D",15,"D"
"20091",1934394,14,0,"1","150","D","13","D",1750,"D"
"20091",1934404,13,0,"1","150","D","13","D",100,"D"
"20091",1934404,14,0,"1","160","D","13","D",8,"D"
"20091",1934415,17,0,"1","150","D","13","D",75,"D"
"20091",1934454,24,0,"1","100","D","12","D",75,"D"
"20091",1934454,25,0,"1","150","D","13","D",50,"D"
"20091",1934454,26,0,"1","160","D","11","D",50,"D"
"20091",1934474,24,0,"1","170","D","12","D",300,"D"
"20091",1934474,25,0,"1","150","D","13","D",100,"D"
"20091",1934534,14,0,"1","160","D","13","D",10,"D"
"20091",1934554,14,0,"1","160","D","12","D",100,"D"
"20091",1934554,15,0,"2","170","D","12","D",250,"D"
"20091",1934564,15,0,"1","160","D","12","D",15,"D"
"20091",1934594,21,0,"2","170","D","11","D",5,"D"
"20091",1934615,25,0,"1","170","D","12","D",150,"D"
"20091",1934644,18,0,"1","160","D","12","D",5,"D"
"20091",1934654,35,0,"1","100","D","13","D",300,"D"
"20091",1934654,36,0,"1","100","D","11","D",725,"D"
"20091",1934654,37,0,"1","170","D","12","D",3000,"D"
"20091",1934654,38,0,"1","170","D","12","D",1225,"D"
"20091",1934654,39,0,"1","150","D","13","D",1000,"D"
"20091",1934654,40,0,"1","160","D","12","D",103,"D"
"20091",1934654,41,0,"1","150","D","12","D",170,"D"
"20091",1934654,42,0,"2","100","D","11","D",300,"D"
"20091",1934664,17,0,"1","150","D","13","D",80,"D"
"20091",1934675,16,0,"1","160","D","01","D",100,"D"
"20091",1934704,14,0,"1","150","D","13","D",500,"D"
"20091",1934704,15,0,"2","160","D","11","D",20,"D"
"20091",1934724,18,0,"1","150","D","13","D",150,"D"
"20091",1934764,18,0,"1","100","D","13","D",500,"D"
"20091",1934764,19,0,"1","130","D","12","D",50,"D"
"20091",1934774,15,0,"1","160","D","13","D",20,"D"
"20091",1934804,20,0,"2","160","D","10","D",50,"D"
"20091",1934894,16,0,"1","100","D","10","D",50,"D"
"20091",1934894,17,0,"1","170","D","11","D",50,"D"
"20091",1934894,18,0,"1","150","D","13","D",20,"D"
"20091",1934944,16,0,"1","150","D","13","D",200,"D"
"20091",1934954,15,0,"1","160","D","13","D",25,"D"
"20091",1934954,16,0,"1","160","D","13","D",50,"D"
"20091",1934994,19,0,"1","160","D","02","D",100,"D"
"20091",1935024,21,0,"1","130","D","12","D",1200,"D"
"20091",1935024,22,0,"1","150","D","13","D",50,"D"
"20091",1935024,23,0,"1","150","D","12","D",100,"D"
"20091",1935024,24,0,"1","160","D","12","D",150,"D"
"20091",1935035,24,0,"1","150","D","12","D",443,"D"
"20091",1935035,25,0,"1","150","D","01","D",245,"D"
"20091",1935074,20,0,"1","170","D","12","D",120,"D"
"20091",1935074,21,0,"1","170","D","12","D",165,"D"
"20091",1935074,22,0,"1","130","D","11","D",250,"D"
"20091",1935074,23,0,"1","130","D","12","D",100,"D"
"20091",1935074,24,0,"1","150","D","12","D",380,"D"
"20091",1935074,25,0,"1","150","D","01","D",150,"D"
"20091",1935074,26,0,"1","130","D","12","D",50,"D"
"20091",1935074,27,0,"1","160","D","12","D",500,"D"
"20091",1935074,28,0,"1","160","D","12","D",35,"D"
"20091",1935074,29,0,"1","150","D","11","D",355,"D"
"20091",1935074,30,0,"1","150","D","12","D",355,"D"
"20091",1935074,31,0,"1","150","D","01","D",360,"D"
"20091",1935074,32,0,"1","150","D","01","D",360,"D"
"20091",1935074,33,0,"2","170","D","11","D",100,"D"
"20091",1935074,34,0,"2","160","D","11","D",120,"D"
"20091",1935074,35,0,"2","130","D","11","D",30,"D"
"20091",1935094,28,0,"1","150","D","11","D",25,"D"
"20091",1935094,29,0,"1","150","D","12","D",25,"D"
"20091",1935094,30,0,"1","160","D","12","D",40,"D"
